ano,rodada,data,time,elo
2022,31,2022-10-09,Internacional,1104.52
2022,31,2022-10-09,Goiás,982.04
2022,31,2022-10-09,Fortaleza,1031.62
2022,31,2022-10-09,Avaí,887.14
2022,31,2022-10-09,São Paulo,1019.57
2022,31,2022-10-09,Botafogo,1021.08
2022,31,2022-10-09,Fluminense,1033.39
2022,31,2022-10-09,America,1022.95
2022,31,2022-10-09,Atlético Mineiro,1020.3
2022,31,2022-10-09,Ceará,955.98
2022,31,2022-10-09,Coritiba,937.0
2022,31,2022-10-09,Red Bull Bragantino,971.74
2022,31,2022-10-10,Atlético Goianiense,928.99
2022,31,2022-10-10,Palmeiras,1154.02
2022,31,2022-10-10,Santos Fc,980.67
2022,31,2022-10-10,Juventude,872.7
2022,32,2022-10-15,America,1008.32
2022,32,2022-10-15,Fortaleza,1046.24
2022,32,2022-10-15,Flamengo,1078.23
2022,32,2022-10-15,Atlético Mineiro,1007.22
2022,32,2022-10-16,Ceará,954.77
2022,32,2022-10-16,Cuiabá,929.03
2022,32,2022-10-16,Palmeiras,1148.49
2022,32,2022-10-16,São Paulo,1025.1
2022,32,2022-10-16,Botafogo,1009.62
2022,32,2022-10-16,Internacional,1115.98
2022,32,2022-10-16,Juventude,875.11
2022,32,2022-10-16,Atlético Goianiense,926.58
2022,32,2022-10-16,Athletico Paranaense,1035.83
2022,32,2022-10-16,Coritiba,925.71
2022,32,2022-10-16,Avaí,878.11
2022,32,2022-10-16,Fluminense,1042.42
2022,32,2022-10-17,Red Bull Bragantino,957.13
2022,32,2022-10-17,Santos Fc,995.28
2022,32,2022-10-29,Goiás,985.3
2022,32,2022-10-29,Corinthians,1055.53
2022,33,2022-10-22,Red Bull Bragantino,975.47
2022,33,2022-10-22,Athletico Paranaense,1017.49
2022,33,2022-10-22,America,996.3
2022,33,2022-10-22,Flamengo,1090.25
2022,33,2022-10-22,Santos Fc,982.86
2022,33,2022-10-22,Corinthians,1067.96
2022,33,2022-10-22,Palmeiras,1153.72
2022,33,2022-10-22,Avaí,872.89
2022,33,2022-10-23,Fluminense,1041.01
2022,33,2022-10-23,Botafogo,1011.03
2022,33,2022-10-23,Juventude,866.21
2022,33,2022-10-23,São Paulo,1034.0
2022,33,2022-10-23,Cuiabá,916.43
2022,33,2022-10-23,Goiás,997.89
2022,33,2022-10-23,Coritiba,933.19
2022,33,2022-10-23,Internacional,1108.5
2022,33,2022-10-23,Atlético Goianiense,942.8
2022,33,2022-10-23,Ceará,938.56
2022,33,2022-10-24,Fortaleza,1044.57
2022,33,2022-10-24,Atlético Mineiro,1008.9
2022,34,2022-10-25,Flamengo,1100.75
2022,34,2022-10-25,Santos Fc,972.35
2022,34,2022-10-25,Athletico Paranaense,1008.08
2022,34,2022-10-25,Palmeiras,1163.12
2022,34,2022-10-26,Botafogo,1024.5
2022,34,2022-10-26,Red Bull Bragantino,962.0
2022,34,2022-10-26,Internacional,1116.7
2022,34,2022-10-26,Ceará,930.36
2022,34,2022-10-26,Goiás,997.82
2022,34,2022-10-26,America,996.37
2022,34,2022-10-26,Corinthians,1051.79
2022,34,2022-10-26,Fluminense,1057.17
2022,34,2022-10-27,Fortaleza,1054.91
2022,34,2022-10-27,Coritiba,922.84
2022,34,2022-10-27,São Paulo,1045.15
2022,34,2022-10-27,Atlético Goianiense,931.65
2022,34,2022-10-27,Atlético Mineiro,1018.07
2022,34,2022-10-27,Juventude,857.05
2022,34,2022-10-27,Cuiabá,929.56
2022,34,2022-10-27,Avaí,859.76
2022,35,2022-10-31,Ceará,920.6
2022,35,2022-10-31,Fluminense,1066.93
2022,35,2022-11-01,Botafogo,1005.5
2022,35,2022-11-01,Cuiabá,948.56
2022,35,2022-11-01,São Paulo,1043.98
2022,35,2022-11-01,Atlético Mineiro,1019.23
2022,35,2022-11-02,Athletico Paranaense,1022.64
2022,35,2022-11-02,Goiás,983.26
2022,35,2022-11-02,America,1016.37
2022,35,2022-11-02,Internacional,1096.7
2022,35,2022-11-02,Avaí,849.05
2022,35,2022-11-02,Red Bull Bragantino,972.71
2022,35,2022-11-02,Atlético Goianiense,918.4
2022,35,2022-11-02,Santos Fc,985.6
2022,35,2022-11-02,Juventude,844.85
2022,35,2022-11-02,Coritiba,935.03
2022,35,2022-11-02,Palmeiras,1173.59
2022,35,2022-11-02,Fortaleza,1044.44
2022,35,2022-11-02,Flamengo,1083.65
2022,35,2022-11-02,Corinthians,1068.89
2022,36,2022-11-05,Santos Fc,979.99
2022,36,2022-11-05,Avaí,854.66
2022,36,2022-11-05,Fluminense,1080.94
2022,36,2022-11-05,São Paulo,1029.97
2022,36,2022-11-05,Red Bull Bragantino,959.58
2022,36,2022-11-05,America,1029.49
2022,36,2022-11-05,Goiás,992.59
2022,36,2022-11-05,Juventude,835.53
2022,36,2022-11-05,Corinthians,1077.85
2022,36,2022-11-05,Ceará,911.64
2022,36,2022-11-05,Internacional,1108.55
2022,36,2022-11-05,Athletico Paranaense,1010.79
2022,36,2022-11-06,Coritiba,956.08
2022,36,2022-11-06,Flamengo,1062.6
2022,36,2022-11-06,Fortaleza,1039.23
2022,36,2022-11-06,Atlético Goianiense,923.61
2022,36,2022-11-06,Cuiabá,957.12
2022,36,2022-11-06,Palmeiras,1165.04
2022,36,2022-11-07,Atlético Mineiro,1003.64
2022,36,2022-11-07,Botafogo,1021.09
2022,37,2022-11-08,São Paulo,1018.31
2022,37,2022-11-08,Internacional,1120.22
2022,37,2022-11-09,Avaí,872.09
2022,37,2022-11-09,Ceará,894.2
2022,37,2022-11-09,Fluminense,1092.2
2022,37,2022-11-09,Goiás,981.32
2022,37,2022-11-09,Coritiba,961.13
2022,37,2022-11-09,Corinthians,1072.8
2022,37,2022-11-09,Fortaleza,1050.85
2022,37,2022-11-09,Red Bull Bragantino,947.96
2022,37,2022-11-09,Juventude,844.14
2022,37,2022-11-09,Flamengo,1053.99
2022,37,2022-11-09,Palmeiras,1174.47
2022,37,2022-11-09,America,1020.06
2022,37,2022-11-09,Atlético Goianiense,927.3
2022,37,2022-11-09,Athletico Paranaense,1007.1
2022,37,2022-11-10,Botafogo,1034.33
2022,37,2022-11-10,Santos Fc,966.76
2022,37,2022-11-10,Atlético Mineiro,1016.64
2022,37,2022-11-10,Cuiabá,944.11
2022,38,2022-11-12,Flamengo,1031.78
2022,38,2022-11-12,Avaí,894.3
2022,38,2022-11-13,Cuiabá,959.85
2022,38,2022-11-13,Coritiba,945.4
2022,38,2022-11-13,Internacional,1137.54
2022,38,2022-11-13,Palmeiras,1157.15
2022,38,2022-11-13,Athletico Paranaense,1023.28
2022,38,2022-11-13,Botafogo,1018.15
2022,38,2022-11-13,Ceará,907.06
2022,38,2022-11-13,Juventude,831.29
2022,38,2022-11-13,America,1016.15
2022,38,2022-11-13,Atlético Goianiense,931.21
2022,38,2022-11-13,Santos Fc,955.32
2022,38,2022-11-13,Fortaleza,1062.29
2022,38,2022-11-13,Goiás,967.91
2022,38,2022-11-13,São Paulo,1031.72
2022,38,2022-11-13,Red Bull Bragantino,938.86
2022,38,2022-11-13,Fluminense,1101.31
2022,38,2022-11-13,Corinthians,1055.4
2022,38,2022-11-13,Atlético Mineiro,1034.05
