ano,rodada,data,time,elo
2023,30,2023-11-23,Red Bull Bragantino,1105.23
2023,31,2023-10-31,Bahia,997.34
2023,31,2023-10-31,Fluminense,950.72
2023,31,2023-11-01,Corinthians,1028.41
2023,31,2023-11-01,Athletico Paranaense,1070.8
2023,31,2023-11-01,Internacional,994.79
2023,31,2023-11-01,America,824.75
2023,31,2023-11-01,Flamengo,1037.82
2023,31,2023-11-01,Santos Fc,861.68
2023,31,2023-11-01,Coritiba,822.63
2023,31,2023-11-01,Grêmio,1017.23
2023,31,2023-11-01,Botafogo,1124.77
2023,31,2023-11-01,Palmeiras,1166.62
2023,31,2023-11-01,Atlético Mineiro,1144.99
2023,31,2023-11-01,Fortaleza,975.88
2023,31,2023-11-02,Cuiabá,990.82
2023,31,2023-11-02,Vasco da Gama,960.84
2023,31,2023-11-02,Goiás,907.75
2023,31,2023-11-02,Red Bull Bragantino,1122.5
2023,31,2023-11-02,São Paulo,975.8
2023,31,2023-11-02,Cruzeiro,1023.88
2023,32,2023-11-04,Grêmio,1031.37
2023,32,2023-11-04,Bahia,983.19
2023,32,2023-11-04,America,835.65
2023,32,2023-11-04,Atlético Mineiro,1134.09
2023,32,2023-11-04,Palmeiras,1177.59
2023,32,2023-11-04,Athletico Paranaense,1059.83
2023,32,2023-11-05,Red Bull Bragantino,1133.54
2023,32,2023-11-05,Corinthians,1017.38
2023,32,2023-11-05,Fortaleza,948.7
2023,32,2023-11-05,Flamengo,1065.0
2023,32,2023-11-05,Cruzeiro,1006.0
2023,32,2023-11-05,Internacional,1012.67
2023,32,2023-11-05,Coritiba,810.09
2023,32,2023-11-05,Goiás,920.28
2023,32,2023-11-06,Vasco da Gama,982.43
2023,32,2023-11-06,Botafogo,1103.17
2023,32,2023-11-06,Santos Fc,867.01
2023,32,2023-11-06,Cuiabá,985.49
2023,32,2023-11-22,Fluminense,966.8
2023,32,2023-11-22,São Paulo,959.72
2023,33,2023-11-08,America,782.51
2023,33,2023-11-08,Coritiba,863.22
2023,33,2023-11-08,Internacional,1010.7
2023,33,2023-11-08,Fluminense,968.77
2023,33,2023-11-08,São Paulo,981.65
2023,33,2023-11-08,Red Bull Bragantino,1111.6
2023,33,2023-11-08,Athletico Paranaense,1055.19
2023,33,2023-11-08,Fortaleza,953.34
2023,33,2023-11-08,Flamengo,1124.09
2023,33,2023-11-08,Palmeiras,1118.49
2023,33,2023-11-09,Corinthians,1022.23
2023,33,2023-11-09,Atlético Mineiro,1129.23
2023,33,2023-11-09,Goiás,901.27
2023,33,2023-11-09,Santos Fc,886.02
2023,33,2023-11-09,Bahia,934.02
2023,33,2023-11-09,Cuiabá,1034.66
2023,33,2023-11-09,Botafogo,1083.31
2023,33,2023-11-09,Grêmio,1051.23
2023,33,2023-11-22,Cruzeiro,1004.99
2023,33,2023-11-22,Vasco da Gama,983.45
2023,34,2023-11-11,Coritiba,884.03
2023,34,2023-11-11,Cruzeiro,984.18
2023,34,2023-11-11,Flamengo,1117.8
2023,34,2023-11-11,Fluminense,975.06
2023,34,2023-11-11,Palmeiras,1149.96
2023,34,2023-11-11,Internacional,979.23
2023,34,2023-11-12,Red Bull Bragantino,1110.38
2023,34,2023-11-12,Botafogo,1084.53
2023,34,2023-11-12,Grêmio,1033.36
2023,34,2023-11-12,Corinthians,1040.11
2023,34,2023-11-12,Santos Fc,890.05
2023,34,2023-11-12,São Paulo,977.62
2023,34,2023-11-12,Vasco da Gama,990.63
2023,34,2023-11-12,America,775.34
2023,34,2023-11-12,Atlético Mineiro,1135.6
2023,34,2023-11-12,Goiás,894.91
2023,34,2023-11-12,Cuiabá,1046.22
2023,34,2023-11-12,Fortaleza,941.79
2023,34,2023-11-12,Bahia,939.05
2023,34,2023-11-12,Athletico Paranaense,1050.16
2023,35,2023-11-24,Corinthians,955.43
2023,35,2023-11-24,Bahia,1023.72
2023,35,2023-11-25,Athletico Paranaense,1047.62
2023,35,2023-11-25,Vasco da Gama,993.17
2023,35,2023-11-25,Fluminense,986.22
2023,35,2023-11-25,Coritiba,872.87
2023,35,2023-11-26,Atlético Mineiro,1167.72
2023,35,2023-11-26,Grêmio,1001.23
2023,35,2023-11-26,Botafogo,1076.91
2023,35,2023-11-26,Santos Fc,897.66
2023,35,2023-11-26,Internacional,999.64
2023,35,2023-11-26,Red Bull Bragantino,1089.97
2023,35,2023-11-26,America,763.23
2023,35,2023-11-26,Flamengo,1129.9
2023,35,2023-11-26,Fortaleza,949.83
2023,35,2023-11-26,Palmeiras,1141.92
2023,35,2023-11-26,São Paulo,980.55
2023,35,2023-11-26,Cuiabá,1043.29
2023,35,2023-11-27,Goiás,882.56
2023,35,2023-11-27,Cruzeiro,996.54
2023,36,2023-11-28,Vasco da Gama,956.6
2023,36,2023-11-28,Corinthians,992.0
2023,36,2023-11-29,Santos Fc,860.51
2023,36,2023-11-29,Fluminense,1023.37
2023,36,2023-11-29,Flamengo,1085.77
2023,36,2023-11-29,Atlético Mineiro,1211.86
2023,36,2023-11-29,Cuiabá,1006.17
2023,36,2023-11-29,Internacional,1036.76
2023,36,2023-11-29,Bahia,1005.18
2023,36,2023-11-29,São Paulo,999.09
2023,36,2023-11-29,Coritiba,880.79
2023,36,2023-11-29,Botafogo,1068.99
2023,36,2023-11-29,Palmeiras,1154.1
2023,36,2023-11-29,America,751.05
2023,36,2023-11-30,Grêmio,1011.3
2023,36,2023-11-30,Goiás,872.49
2023,36,2023-11-30,Cruzeiro,998.73
2023,36,2023-11-30,Athletico Paranaense,1045.43
2023,36,2023-11-30,Red Bull Bragantino,1067.16
2023,36,2023-11-30,Fortaleza,972.65
2023,37,2023-12-02,Corinthians,977.62
2023,37,2023-12-02,Internacional,1051.15
2023,37,2023-12-02,Atlético Mineiro,1218.67
2023,37,2023-12-02,São Paulo,992.28
2023,37,2023-12-03,Flamengo,1097.39
2023,37,2023-12-03,Cuiabá,994.55
2023,37,2023-12-03,Palmeiras,1163.71
2023,37,2023-12-03,Fluminense,1013.76
2023,37,2023-12-03,Red Bull Bragantino,1074.8
2023,37,2023-12-03,Coritiba,873.14
2023,37,2023-12-03,Grêmio,1023.96
2023,37,2023-12-03,Vasco da Gama,943.94
2023,37,2023-12-03,Fortaleza,983.44
2023,37,2023-12-03,Goiás,861.7
2023,37,2023-12-03,America,775.4
2023,37,2023-12-03,Bahia,980.82
2023,37,2023-12-03,Athletico Paranaense,1068.51
2023,37,2023-12-03,Santos Fc,837.43
2023,37,2023-12-03,Botafogo,1066.0
2023,37,2023-12-03,Cruzeiro,1001.72
2023,38,2023-12-06,Goiás,873.05
2023,38,2023-12-06,America,764.06
2023,38,2023-12-06,Coritiba,849.78
2023,38,2023-12-06,Corinthians,1000.98
2023,38,2023-12-06,São Paulo,1011.68
2023,38,2023-12-06,Flamengo,1077.99
2023,38,2023-12-06,Cruzeiro,1008.25
2023,38,2023-12-06,Palmeiras,1157.19
2023,38,2023-12-06,Cuiabá,1048.98
2023,38,2023-12-06,Athletico Paranaense,1014.07
2023,38,2023-12-06,Fluminense,997.75
2023,38,2023-12-06,Grêmio,1039.97
2023,38,2023-12-06,Internacional,1082.43
2023,38,2023-12-06,Botafogo,1034.72
2023,38,2023-12-06,Bahia,1052.58
2023,38,2023-12-06,Atlético Mineiro,1146.92
2023,38,2023-12-06,Vasco da Gama,964.34
2023,38,2023-12-06,Red Bull Bragantino,1054.41
2023,38,2023-12-06,Santos Fc,827.49
2023,38,2023-12-06,Fortaleza,993.39
