ano,rodada,data,time,elo
2022,31,2022-10-09,Internacional,1163.14
2022,31,2022-10-09,Goiás,960.78
2022,31,2022-10-09,Fortaleza,1048.31
2022,31,2022-10-09,Avaí,802.57
2022,31,2022-10-09,São Paulo,1085.47
2022,31,2022-10-09,Botafogo,1034.52
2022,31,2022-10-09,Fluminense,1025.04
2022,31,2022-10-09,America,1027.15
2022,31,2022-10-09,Atlético Mineiro,1036.62
2022,31,2022-10-09,Ceará,951.56
2022,31,2022-10-09,Coritiba,867.44
2022,31,2022-10-09,Red Bull Bragantino,963.14
2022,31,2022-10-10,Atlético Goianiense,877.48
2022,31,2022-10-10,Palmeiras,1227.59
2022,31,2022-10-10,Santos Fc,1028.52
2022,31,2022-10-10,Juventude,774.1
2022,32,2022-10-15,America,1011.65
2022,32,2022-10-15,Fortaleza,1063.81
2022,32,2022-10-15,Flamengo,1184.32
2022,32,2022-10-15,Atlético Mineiro,1027.29
2022,32,2022-10-16,Ceará,949.78
2022,32,2022-10-16,Cuiabá,912.0
2022,32,2022-10-16,Palmeiras,1221.78
2022,32,2022-10-16,São Paulo,1091.29
2022,32,2022-10-16,Botafogo,1023.86
2022,32,2022-10-16,Internacional,1173.8
2022,32,2022-10-16,Juventude,778.44
2022,32,2022-10-16,Atlético Goianiense,873.14
2022,32,2022-10-16,Athletico Paranaense,1004.45
2022,32,2022-10-16,Coritiba,857.7
2022,32,2022-10-16,Avaí,781.04
2022,32,2022-10-16,Fluminense,1046.56
2022,32,2022-10-17,Red Bull Bragantino,936.28
2022,32,2022-10-17,Santos Fc,1055.38
2022,32,2022-10-29,Goiás,964.41
2022,32,2022-10-29,Corinthians,1042.99
2022,33,2022-10-22,Red Bull Bragantino,972.09
2022,33,2022-10-22,Athletico Paranaense,968.64
2022,33,2022-10-22,America,1002.74
2022,33,2022-10-22,Flamengo,1193.23
2022,33,2022-10-22,Santos Fc,1038.3
2022,33,2022-10-22,Corinthians,1060.08
2022,33,2022-10-22,Palmeiras,1228.38
2022,33,2022-10-22,Avaí,774.45
2022,33,2022-10-23,Fluminense,1045.59
2022,33,2022-10-23,Botafogo,1024.84
2022,33,2022-10-23,Juventude,773.76
2022,33,2022-10-23,São Paulo,1095.97
2022,33,2022-10-23,Cuiabá,897.97
2022,33,2022-10-23,Goiás,978.44
2022,33,2022-10-23,Coritiba,868.52
2022,33,2022-10-23,Internacional,1162.98
2022,33,2022-10-23,Atlético Goianiense,891.4
2022,33,2022-10-23,Ceará,931.53
2022,33,2022-10-24,Fortaleza,1062.24
2022,33,2022-10-24,Atlético Mineiro,1028.86
2022,34,2022-10-25,Flamengo,1201.96
2022,34,2022-10-25,Santos Fc,1029.57
2022,34,2022-10-25,Athletico Paranaense,956.55
2022,34,2022-10-25,Palmeiras,1240.46
2022,34,2022-10-26,Botafogo,1037.58
2022,34,2022-10-26,Red Bull Bragantino,959.35
2022,34,2022-10-26,Internacional,1169.25
2022,34,2022-10-26,Ceará,925.26
2022,34,2022-10-26,Goiás,979.49
2022,34,2022-10-26,America,1001.69
2022,34,2022-10-26,Corinthians,1025.7
2022,34,2022-10-26,Fluminense,1079.96
2022,34,2022-10-27,Fortaleza,1077.05
2022,34,2022-10-27,Coritiba,853.7
2022,34,2022-10-27,São Paulo,1103.03
2022,34,2022-10-27,Atlético Goianiense,884.34
2022,34,2022-10-27,Atlético Mineiro,1034.48
2022,34,2022-10-27,Juventude,768.15
2022,34,2022-10-27,Cuiabá,907.85
2022,34,2022-10-27,Avaí,764.56
2022,35,2022-10-31,Ceará,915.66
2022,35,2022-10-31,Fluminense,1089.56
2022,35,2022-11-01,Botafogo,992.8
2022,35,2022-11-01,Cuiabá,952.63
2022,35,2022-11-01,São Paulo,1100.11
2022,35,2022-11-01,Atlético Mineiro,1037.4
2022,35,2022-11-02,Athletico Paranaense,972.54
2022,35,2022-11-02,Goiás,963.5
2022,35,2022-11-02,America,1023.41
2022,35,2022-11-02,Internacional,1147.53
2022,35,2022-11-02,Avaí,756.45
2022,35,2022-11-02,Red Bull Bragantino,967.46
2022,35,2022-11-02,Atlético Goianiense,874.36
2022,35,2022-11-02,Santos Fc,1039.55
2022,35,2022-11-02,Juventude,755.63
2022,35,2022-11-02,Coritiba,866.22
2022,35,2022-11-02,Palmeiras,1274.15
2022,35,2022-11-02,Fortaleza,1043.36
2022,35,2022-11-02,Flamengo,1177.74
2022,35,2022-11-02,Corinthians,1049.92
2022,36,2022-11-05,Santos Fc,1029.47
2022,36,2022-11-05,Avaí,766.54
2022,36,2022-11-05,Fluminense,1120.48
2022,36,2022-11-05,São Paulo,1069.2
2022,36,2022-11-05,Red Bull Bragantino,925.87
2022,36,2022-11-05,America,1065.01
2022,36,2022-11-05,Goiás,970.46
2022,36,2022-11-05,Juventude,748.67
2022,36,2022-11-05,Corinthians,1059.4
2022,36,2022-11-05,Ceará,906.19
2022,36,2022-11-05,Internacional,1163.58
2022,36,2022-11-05,Athletico Paranaense,956.49
2022,36,2022-11-06,Coritiba,891.94
2022,36,2022-11-06,Flamengo,1152.02
2022,36,2022-11-06,Fortaleza,1036.59
2022,36,2022-11-06,Atlético Goianiense,881.13
2022,36,2022-11-06,Cuiabá,963.56
2022,36,2022-11-06,Palmeiras,1263.23
2022,36,2022-11-07,Atlético Mineiro,1000.19
2022,36,2022-11-07,Botafogo,1030.02
2022,37,2022-11-08,São Paulo,1057.07
2022,37,2022-11-08,Internacional,1175.7
2022,37,2022-11-09,Avaí,807.99
2022,37,2022-11-09,Ceará,864.74
2022,37,2022-11-09,Fluminense,1147.17
2022,37,2022-11-09,Goiás,943.77
2022,37,2022-11-09,Coritiba,898.66
2022,37,2022-11-09,Corinthians,1052.68
2022,37,2022-11-09,Fortaleza,1098.84
2022,37,2022-11-09,Red Bull Bragantino,863.61
2022,37,2022-11-09,Juventude,760.99
2022,37,2022-11-09,Flamengo,1139.7
2022,37,2022-11-09,Palmeiras,1270.49
2022,37,2022-11-09,America,1057.75
2022,37,2022-11-09,Atlético Goianiense,884.33
2022,37,2022-11-09,Athletico Paranaense,953.29
2022,37,2022-11-10,Botafogo,1074.94
2022,37,2022-11-10,Santos Fc,984.54
2022,37,2022-11-10,Atlético Mineiro,1040.46
2022,37,2022-11-10,Cuiabá,923.28
2022,38,2022-11-12,Flamengo,1110.95
2022,38,2022-11-12,Avaí,836.73
2022,38,2022-11-13,Cuiabá,937.22
2022,38,2022-11-13,Coritiba,884.72
2022,38,2022-11-13,Internacional,1232.68
2022,38,2022-11-13,Palmeiras,1213.51
2022,38,2022-11-13,Athletico Paranaense,1013.43
2022,38,2022-11-13,Botafogo,1014.8
2022,38,2022-11-13,Ceará,896.69
2022,38,2022-11-13,Juventude,729.04
2022,38,2022-11-13,America,1050.82
2022,38,2022-11-13,Atlético Goianiense,891.25
2022,38,2022-11-13,Santos Fc,962.02
2022,38,2022-11-13,Fortaleza,1121.36
2022,38,2022-11-13,Goiás,898.56
2022,38,2022-11-13,São Paulo,1102.28
2022,38,2022-11-13,Red Bull Bragantino,858.22
2022,38,2022-11-13,Fluminense,1152.57
2022,38,2022-11-13,Corinthians,1035.6
2022,38,2022-11-13,Atlético Mineiro,1057.54
