ano,rodada,data,time,elo
2021,30,2021-01-17,Ceará,1046.55
2021,30,2021-01-17,Red Bull Bragantino,1087.31
2021,30,2021-01-18,Goiás,880.18
2021,30,2021-01-18,Flamengo,1093.2
2021,30,2021-01-28,Bahia,886.76
2021,30,2021-01-28,Corinthians,1053.4
2021,31,2021-01-20,Botafogo,771.91
2021,31,2021-01-20,Atlético Goianiense,940.56
2021,31,2021-01-20,Bahia,906.44
2021,31,2021-01-20,Athletico Paranaense,979.32
2021,31,2021-01-20,Grêmio,1091.16
2021,31,2021-01-20,Atlético Mineiro,1121.79
2021,31,2021-01-20,Coritiba,866.22
2021,31,2021-01-20,Fluminense,982.77
2021,31,2021-01-20,São Paulo,1087.26
2021,31,2021-01-20,Internacional,1221.81
2021,31,2021-01-20,Red Bull Bragantino,1108.26
2021,31,2021-01-20,Vasco da Gama,859.23
2021,31,2021-01-21,Fortaleza,978.38
2021,31,2021-01-21,Santos Fc,985.07
2021,31,2021-01-21,Goiás,843.57
2021,31,2021-01-21,Ceará,1083.16
2021,31,2021-01-21,Flamengo,1128.51
2021,31,2021-01-21,Palmeiras,1119.98
2021,31,2021-01-21,Corinthians,1076.75
2021,31,2021-01-21,Sport Recife,847.85
2021,32,2021-01-23,São Paulo,1078.82
2021,32,2021-01-23,Coritiba,874.66
2021,32,2021-01-23,Vasco da Gama,883.81
2021,32,2021-01-23,Atlético Mineiro,1097.21
2021,32,2021-01-24,Athletico Paranaense,1000.39
2021,32,2021-01-24,Flamengo,1107.44
2021,32,2021-01-24,Ceará,1099.74
2021,32,2021-01-24,Palmeiras,1103.39
2021,32,2021-01-24,Internacional,1231.42
2021,32,2021-01-24,Grêmio,1081.55
2021,32,2021-01-24,Sport Recife,882.86
2021,32,2021-01-24,Bahia,871.43
2021,32,2021-01-24,Atlético Goianiense,973.81
2021,32,2021-01-24,Fortaleza,945.13
2021,32,2021-01-24,Santos Fc,962.2
2021,32,2021-01-24,Goiás,866.44
2021,32,2021-01-24,Fluminense,996.51
2021,32,2021-01-24,Botafogo,758.17
2021,32,2021-01-25,Corinthians,1046.74
2021,32,2021-01-25,Red Bull Bragantino,1138.28
2021,33,2021-01-31,Vasco da Gama,883.27
2021,33,2021-01-31,Bahia,871.97
2021,33,2021-01-31,Coritiba,882.66
2021,33,2021-01-31,Grêmio,1073.54
2021,33,2021-01-31,Ceará,1057.55
2021,33,2021-01-31,Athletico Paranaense,1042.58
2021,33,2021-01-31,Atlético Goianiense,993.21
2021,33,2021-01-31,São Paulo,1059.42
2021,33,2021-01-31,Atlético Mineiro,1114.86
2021,33,2021-01-31,Fortaleza,927.48
2021,33,2021-01-31,Internacional,1242.49
2021,33,2021-01-31,Red Bull Bragantino,1127.21
2021,33,2021-01-31,Fluminense,1025.41
2021,33,2021-01-31,Goiás,837.54
2021,33,2021-02-01,Sport Recife,861.54
2021,33,2021-02-01,Flamengo,1128.76
2021,33,2021-02-02,Palmeiras,1092.01
2021,33,2021-02-02,Botafogo,769.55
2021,33,2021-02-17,Santos Fc,980.78
2021,33,2021-02-17,Corinthians,1028.16
2021,34,2021-02-03,Grêmio,1069.63
2021,34,2021-02-03,Santos Fc,984.69
2021,34,2021-02-03,Red Bull Bragantino,1146.18
2021,34,2021-02-03,Atlético Goianiense,974.24
2021,34,2021-02-03,Corinthians,1044.43
2021,34,2021-02-03,Ceará,1041.29
2021,34,2021-02-03,Bahia,862.31
2021,34,2021-02-03,Fluminense,1035.06
2021,34,2021-02-03,Goiás,862.49
2021,34,2021-02-03,Atlético Mineiro,1089.91
2021,34,2021-02-04,Fortaleza,953.63
2021,34,2021-02-04,Coritiba,856.51
2021,34,2021-02-04,Athletico Paranaense,1050.37
2021,34,2021-02-04,Internacional,1234.7
2021,34,2021-02-04,Flamengo,1140.5
2021,34,2021-02-04,Vasco da Gama,871.53
2021,34,2021-02-05,Botafogo,757.32
2021,34,2021-02-05,Sport Recife,873.77
2021,34,2021-02-19,São Paulo,1060.83
2021,34,2021-02-19,Palmeiras,1090.61
2021,35,2021-02-06,Bahia,862.32
2021,35,2021-02-06,Goiás,862.48
2021,35,2021-02-06,Atlético Goianiense,974.69
2021,35,2021-02-06,Santos Fc,984.24
2021,35,2021-02-07,Red Bull Bragantino,1145.93
2021,35,2021-02-07,Flamengo,1140.75
2021,35,2021-02-08,Botafogo,743.25
2021,35,2021-02-08,Grêmio,1083.7
2021,35,2021-02-10,Internacional,1205.38
2021,35,2021-02-10,Sport Recife,903.1
2021,35,2021-02-10,Fortaleza,988.19
2021,35,2021-02-10,Vasco da Gama,836.97
2021,35,2021-02-10,São Paulo,1059.98
2021,35,2021-02-10,Ceará,1042.13
2021,35,2021-02-10,Corinthians,1044.68
2021,35,2021-02-10,Athletico Paranaense,1050.11
2021,35,2021-02-10,Fluminense,1037.41
2021,35,2021-02-10,Atlético Mineiro,1087.56
2021,35,2021-02-17,Coritiba,880.32
2021,35,2021-02-17,Palmeiras,1066.8
2021,36,2021-02-13,Goiás,882.57
2021,36,2021-02-13,Botafogo,723.16
2021,36,2021-02-13,Santos Fc,1005.53
2021,36,2021-02-13,Coritiba,859.04
2021,36,2021-02-13,Atlético Mineiro,1079.0
2021,36,2021-02-13,Bahia,870.88
2021,36,2021-02-14,Flamengo,1151.7
2021,36,2021-02-14,Corinthians,1033.73
2021,36,2021-02-14,Vasco da Gama,829.9
2021,36,2021-02-14,Internacional,1212.44
2021,36,2021-02-14,Palmeiras,1101.79
2021,36,2021-02-14,Fortaleza,953.2
2021,36,2021-02-14,Athletico Paranaense,1061.91
2021,36,2021-02-14,Atlético Goianiense,962.9
2021,36,2021-02-14,Grêmio,1066.07
2021,36,2021-02-14,São Paulo,1077.61
2021,36,2021-02-15,Ceará,1008.68
2021,36,2021-02-15,Fluminense,1070.86
2021,36,2021-02-15,Sport Recife,912.15
2021,36,2021-02-15,Red Bull Bragantino,1136.88
2021,37,2021-02-20,Coritiba,839.43
2021,37,2021-02-20,Ceará,1028.29
2021,37,2021-02-20,Fortaleza,871.85
2021,37,2021-02-20,Bahia,952.23
2021,37,2021-02-21,Sport Recife,903.02
2021,37,2021-02-21,Atlético Mineiro,1088.14
2021,37,2021-02-21,Flamengo,1169.3
2021,37,2021-02-21,Internacional,1194.85
2021,37,2021-02-21,Corinthians,1025.81
2021,37,2021-02-21,Vasco da Gama,837.81
2021,37,2021-02-21,Grêmio,1080.89
2021,37,2021-02-21,Athletico Paranaense,1047.09
2021,37,2021-02-21,Santos Fc,1008.31
2021,37,2021-02-21,Fluminense,1068.07
2021,37,2021-02-21,Goiás,891.93
2021,37,2021-02-21,Red Bull Bragantino,1127.51
2021,37,2021-02-22,Palmeiras,1096.09
2021,37,2021-02-22,Atlético Goianiense,968.6
2021,37,2021-02-22,Botafogo,749.71
2021,37,2021-02-22,São Paulo,1051.06
2021,38,2021-02-25,Fluminense,1082.73
2021,38,2021-02-25,Fortaleza,857.2
2021,38,2021-02-25,Vasco da Gama,855.13
2021,38,2021-02-25,Goiás,874.62
2021,38,2021-02-25,São Paulo,1070.98
2021,38,2021-02-25,Flamengo,1149.38
2021,38,2021-02-25,Red Bull Bragantino,1140.51
2021,38,2021-02-25,Grêmio,1067.89
2021,38,2021-02-25,Atlético Mineiro,1118.82
2021,38,2021-02-25,Palmeiras,1065.4
2021,38,2021-02-25,Internacional,1188.08
2021,38,2021-02-25,Corinthians,1032.59
2021,38,2021-02-25,Bahia,987.03
2021,38,2021-02-25,Santos Fc,973.51
2021,38,2021-02-25,Athletico Paranaense,1065.31
2021,38,2021-02-25,Sport Recife,884.79
2021,38,2021-02-25,Ceará,1033.31
2021,38,2021-02-25,Botafogo,744.69
2021,38,2021-02-25,Atlético Goianiense,987.93
2021,38,2021-02-25,Coritiba,820.1
